March 9  内蒙古县界--线条类型9
0 0 0 0 0 0 0 0 0 0
112.135  43.520
112.199  43.471
112.181  43.455
112.053  43.441
111.945  43.565
111.884  43.672
2  5      1  8421504       1   65535  000 000
120.581  43.433
120.667  43.459
3  5      1  8421504       1   65535  000 000
120.757  43.429
120.806  43.473
120.873  43.479
2  5      1  8421504       1   65535  000 000
120.718  43.424
120.757  43.429
7  5      1  8421504       1   65535  000 000
122.485  43.542
122.435  43.498
122.331  43.513
122.331  43.513
122.272  43.502
122.236  43.473
122.221  43.406
6  5      1  8421504       1   65535  000 000
121.754  43.517
121.726  43.490
121.786  43.476
121.807  43.442
121.727  43.440
121.707  43.392
2  5      1  8421504       1   65535  000 000
121.707  43.392
121.743  43.391
4  5      1  8421504       1   65535  000 000
121.743  43.391
121.789  43.406
121.789  43.406
121.827  43.388
3  5      1  8421504       1   65535  000 000
120.707  43.381
120.767  43.408
120.757  43.429
3  5      1  8421504       1   65535  000 000
120.549  43.381
120.558  43.402
120.718  43.424
2  5      1  8421504       1   65535  000 000
120.417  43.380
120.549  43.381
3  5      1  8421504       1   65535  000 000
120.417  43.380
120.463  43.411
120.581  43.433
2  5      1  8421504       1   65535  000 000
120.123  43.380
120.266  43.388
3  5      1  8421504       1   65535  000 000
120.266  43.388
120.331  43.371
120.417  43.380
2  5      1  8421504       1   65535  000 000
120.073  43.368
120.123  43.380
4  5      1  8421504       1   65535  000 000
120.000  43.554
120.030  43.518
120.036  43.436
120.073  43.368
4  5      1  8421504       1   65535  000 000
122.158  43.367
122.163  43.410
122.163  43.410
122.221  43.406
2  5      1  8421504       1   65535  000 000
122.044  43.366
122.158  43.367
2  5      1  8421504       1   65535  000 000
121.827  43.388
122.044  43.366
11  5      1  8421504       1   65535  000 000
116.098  43.363
116.040  43.458
115.933  43.539
115.905  43.645
115.861  43.652
115.830  43.690
115.755  43.699
115.669  43.766
115.378  43.891
115.333  43.919
115.325  44.001
2  5      1  8421504       1   65535  000 000
120.000  43.355
120.073  43.368
3  5      1  8421504       1   65535  000 000
121.707  43.392
121.604  43.360
121.601  43.297
2  5      1  8421504       1   65535  000 000
120.609  43.296
120.707  43.381
2  5      1  8421504       1   65535  000 000
121.580  43.283
121.601  43.297
6  5      1  8421504       1   65535  000 000
121.246  43.527
121.371  43.529
121.371  43.529
121.427  43.461
121.464  43.448
121.580  43.283
7  5      1  8421504       1   65535  000 000
118.213  43.482
118.211  43.423
118.313  43.436
118.313  43.436
118.461  43.380
118.546  43.303
118.532  43.274
2  5      1  8421504       1   65535  000 000
118.451  43.265
118.532  43.274
11  5      1  8421504       1   65535  000 000
117.662  44.001
117.699  43.907
117.774  43.843
117.778  43.805
117.945  43.555
117.898  43.469
117.950  43.394
118.009  43.401
118.009  43.401
118.060  43.352
118.078  43.248
5  5      1  8421504       1   65535  000 000
118.078  43.248
118.144  43.246
118.248  43.290
118.248  43.290
118.451  43.265
2  5      1  8421504       1   65535  000 000
120.609  43.296
120.519  43.222
7  5      1  8421504       1   65535  000 000
118.532  43.274
118.634  43.247
119.119  43.212
119.316  43.267
119.316  43.267
119.633  43.262
120.000  43.355
15  5      1  8421504       1   65535  000 000
114.199  44.001
114.209  43.957
114.327  43.889
114.378  43.817
114.436  43.787
114.452  43.730
114.482  43.722
114.509  43.665
114.521  43.598
114.636  43.514
114.762  43.366
114.855  43.363
114.868  43.327
114.948  43.257
114.904  43.193
2  5      1  8421504       1   65535  000 000
120.519  43.222
120.465  43.163
2  5      1  8421504       1   65535  000 000
120.465  43.163
120.431  43.123
3  5      1  8421504       1   65535  000 000
114.904  43.193
114.951  43.134
115.004  43.113
4  5      1  8421504       1   65535  000 000
116.074  43.113
116.110  43.141
116.138  43.221
116.098  43.363
5  5      1  8421504       1   65535  000 000
115.794  43.108
115.722  43.118
115.722  43.118
115.675  43.097
115.581  43.137
5  5      1  8421504       1   65535  000 000
116.074  43.113
116.007  43.121
116.007  43.121
115.855  43.094
115.794  43.108
7  5      1  8421504       1   65535  000 000
118.451  43.265
118.415  43.242
118.361  43.246
118.361  43.246
118.329  43.212
118.369  43.136
118.356  43.090
5  5      1  8421504       1   65535  000 000
115.004  43.113
115.032  43.133
115.116  43.135
115.116  43.135
115.182  43.087
4  5      1  8421504       1   65535  000 000
115.581  43.137
115.483  43.104
115.287  43.074
115.182  43.087
2  5      1  8421504       1   65535  000 000
115.182  43.087
115.090  43.062
3  5      1  8421504       1   65535  000 000
120.431  43.123
120.379  43.104
120.337  43.051
13  5      1  8421504       1   65535  000 000
116.958  43.929
116.984  43.873
117.092  43.834
117.057  43.646
117.020  43.629
116.960  43.637
116.960  43.637
116.941  43.569
116.675  43.434
116.536  43.287
116.492  43.268
116.442  43.174
116.428  43.031
4  5      1  8421504       1   65535  000 000
116.074  43.113
116.215  43.082
116.266  43.049
116.428  43.031
2  5      1  8421504       1   65535  000 000
120.337  43.051
120.326  43.012
2  5      1  8421504       1   65535  000 000
120.000  42.985
120.102  42.957
3  5      1  8421504       1   65535  000 000
120.200  42.956
120.243  42.955
120.326  43.012
3  5      1  8421504       1   65535  000 000
120.102  42.957
120.150  42.944
120.200  42.956
20  5      1  8421504       1   65535  000 000
112.110  43.728
112.262  43.666
112.342  43.681
112.342  43.681
112.393  43.651
112.439  43.673
112.439  43.673
112.571  43.595
112.762  43.581
112.960  43.510
113.034  43.545
113.164  43.550
113.164  43.550
113.342  43.474
113.503  43.502
113.503  43.502
113.574  43.317
113.667  43.214
113.892  43.029
114.002  42.879
9  5      1  8421504       1   65535  000 000
118.356  43.090
118.313  43.006
118.363  42.950
118.359  42.898
118.340  42.883
118.290  42.905
118.290  42.905
118.195  42.834
118.136  42.820
12  5      1  8421504       1   65535  000 000
115.090  43.062
114.985  43.030
114.923  42.979
114.829  42.956
114.760  42.883
114.605  42.857
114.580  42.833
114.459  42.840
114.459  42.840
114.374  42.810
114.307  42.760
114.264  42.758
4  5      1  8421504       1   65535  000 000
114.264  42.758
114.189  42.814
114.072  42.840
114.002  42.879
10  5      1  8421504       1   65535  000 000
119.698  42.757
119.764  42.786
119.769  42.833
119.816  42.838
119.795  42.863
119.826  42.865
119.866  42.981
119.985  43.003
119.985  43.003
120.000  42.985
12  5      1  8421504       1   65535  000 000
121.601  43.297
121.632  43.243
121.688  43.224
121.744  43.158
121.796  43.054
121.794  43.014
121.858  42.931
121.877  42.917
121.987  42.918
121.987  42.918
122.033  42.792
122.192  42.727
8  5      1  8421504       1   65535  000 000
116.428  43.031
116.504  43.019
116.634  42.950
116.665  42.911
116.716  42.897
116.758  42.823
116.672  42.734
116.664  42.672
5  5      1  8421504       1   65535  000 000
114.264  42.758
114.165  42.702
114.100  42.694
114.051  42.660
114.000  42.657
3  5      1  8421504       1   65535  000 000
118.136  42.820
118.004  42.774
117.826  42.642
2  5      1  8421504       1   65535  000 000
117.826  42.642
117.795  42.611
4  5      1  8421504       1   65535  000 000
119.636  42.585
119.747  42.647
119.679  42.723
119.698  42.757
5  5      1  8421504       1   65535  000 000
116.664  42.672
116.777  42.653
116.861  42.563
116.839  42.538
116.867  42.515
3  5      1  8421504       1   65535  000 000
116.664  42.672
116.597  42.519
116.538  42.487
38  5      1  8421504       1   65535  000 000
117.826  42.642
117.998  42.626
118.082  42.662
118.186  42.669
118.186  42.669
118.415  42.614
118.457  42.629
118.457  42.629
118.485  42.604
118.585  42.612
118.585  42.612
118.616  42.579
118.724  42.579
118.724  42.579
118.790  42.525
118.866  42.541
118.866  42.541
118.974  42.518
118.939  42.494
118.949  42.465
119.099  42.489
119.188  42.556
119.236  42.559
119.236  42.559
119.250  42.530
119.280  42.535
119.304  42.590
119.346  42.610
119.307  42.690
119.376  42.719
119.376  42.719
119.438  42.703
119.447  42.657
119.482  42.644
119.608  42.669
119.608  42.669
119.596  42.625
119.636  42.585
2  5      1  8421504       1   65535  000 000
116.867  42.515
116.897  42.449
2  5      1  8421504       1   65535  000 000
116.897  42.449
116.930  42.411
6  5      1  8421504       1   65535  000 000
119.636  42.585
119.608  42.515
119.559  42.493
119.558  42.435
119.513  42.419
119.496  42.386
18  5      1  8421504       1   65535  000 000
121.580  43.283
121.544  43.253
121.541  43.186
121.444  43.173
121.382  43.084
121.241  43.068
121.203  43.104
121.203  43.104
121.183  43.098
121.204  43.042
121.161  43.026
121.144  42.993
121.223  42.908
121.179  42.866
121.163  42.728
121.165  42.489
121.193  42.451
121.204  42.357
3  5      1  8421504       1   65535  000 000
116.538  42.487
116.550  42.421
116.499  42.351
9  5      1  8421504       1   65535  000 000
120.326  43.012
120.404  42.963
120.391  42.896
120.463  42.827
120.453  42.745
120.599  42.499
120.659  42.441
120.759  42.387
120.872  42.260
8  5      1  8421504       1   65535  000 000
110.773  42.236
110.765  42.280
110.735  42.303
110.746  42.361
110.693  42.496
110.517  42.617
110.470  42.685
110.334  42.736
8  5      1  8421504       1   65535  000 000
114.264  42.758
114.486  42.646
114.604  42.531
114.647  42.454
114.725  42.437
114.744  42.331
114.730  42.248
114.750  42.209
2  5      1  8421504       1   65535  000 000
114.750  42.209
114.818  42.178
20  5      1  8421504       1   65535  000 000
115.090  43.062
115.003  42.980
115.169  42.979
115.338  42.950
115.266  42.878
115.270  42.844
115.301  42.835
115.312  42.779
115.339  42.768
115.301  42.741
115.316  42.706
115.278  42.680
115.325  42.668
115.341  42.638
115.420  42.587
115.465  42.456
115.534  42.410
115.597  42.395
115.600  42.345
115.461  42.169
8  5      1  8421504       1   65535  000 000
113.470  42.137
113.426  42.239
113.513  42.261
113.543  42.291
113.536  42.333
113.629  42.402
113.738  42.438
114.000  42.657
2  5      1  8421504       1   65535  000 000
113.470  42.137
113.538  42.132
7  5      1  8421504       1   65535  000 000
115.461  42.169
115.302  42.097
115.073  42.110
115.073  42.110
114.980  42.086
114.910  42.100
114.818  42.178
30  5      1  8421504       1   65535  000 000
118.255  42.084
118.267  42.103
118.342  42.116
118.342  42.116
118.443  42.081
118.520  42.103
118.520  42.103
118.550  42.078
118.568  42.085
118.568  42.085
118.580  42.054
118.656  42.108
118.656  42.108
118.752  42.100
118.788  42.204
118.849  42.232
118.849  42.232
118.908  42.208
118.837  42.152
118.831  42.076
118.911  42.027
118.968  42.043
119.012  42.084
119.012  42.084
119.088  42.029
119.174  42.106
119.216  42.116
119.216  42.116
119.292  42.099
119.317  42.115
27  5      1  8421504       1   65535  000 000
111.153  43.379
111.278  43.248
111.392  43.192
111.498  43.192
111.581  43.140
111.632  43.037
111.818  42.941
111.858  42.895
111.850  42.844
111.952  42.679
111.998  42.649
112.010  42.610
112.109  42.559
112.132  42.481
112.215  42.472
112.285  42.424
112.287  42.401
112.354  42.378
112.447  42.381
112.547  42.409
112.547  42.409
112.604  42.392
112.612  42.357
112.722  42.244
112.706  42.176
112.886  42.102
112.962  41.985
6  5      1  8421504       1   65535  000 000
113.160  41.983
113.254  42.037
113.343  42.143
113.408  42.156
113.408  42.156
113.470  42.137
22  5      1  8421504       1   65535  000 000
114.000  41.976
114.052  41.963
114.062  41.989
114.088  41.990
114.048  42.034
114.105  42.133
114.105  42.133
114.215  42.131
114.235  42.167
114.278  42.189
114.278  42.189
114.377  42.143
114.392  42.102
114.454  42.105
114.454  42.170
114.381  42.204
114.499  42.222
114.559  42.296
114.559  42.296
114.671  42.273
114.667  42.229
114.750  42.209
3  5      1  8421504       1   65535  000 000
112.962  41.985
113.108  41.959
113.160  41.983
10  5      1  8421504       1   65535  000 000
113.538  42.132
113.638  42.108
113.714  42.128
113.714  42.128
113.732  42.095
113.788  42.063
113.906  42.055
113.906  41.984
113.948  41.949
114.000  41.976
12  5      1  8421504       1   65535  000 000
116.499  42.351
116.426  42.345
116.302  42.392
116.302  42.392
116.212  42.346
116.249  42.299
116.208  42.229
116.108  42.175
116.030  42.078
115.989  42.077
115.949  41.965
115.915  41.940
13  5      1  8421504       1   65535  000 000
115.461  42.169
115.514  42.160
115.504  42.111
115.577  42.148
115.577  42.148
115.597  42.143
115.604  42.103
115.769  42.129
115.769  42.129
115.798  42.117
115.810  42.060
115.775  42.003
115.820  41.933
11  5      1  8421504       1   65535  000 000
119.293  42.028
119.301  42.076
119.301  42.076
119.243  42.054
119.200  42.060
119.200  42.060
119.209  42.020
119.138  41.970
119.202  41.930
119.200  41.970
119.293  42.028
3  5      1  8421504       1   65535  000 000
110.993  41.894
110.789  42.168
110.773  42.236
2  5      1  8421504       1   65535  000 000
119.062  41.841
119.318  41.850
3  5      1  8421504       1   65535  000 000
112.784  41.811
112.785  41.890
112.962  41.985
4  5      1  8421504       1   65535  000 000
112.608  41.799
112.743  41.825
112.743  41.825
112.784  41.811
6  5      1  8421504       1   65535  000 000
109.917  41.793
109.994  41.804
109.994  41.804
110.007  41.755
109.921  41.756
109.917  41.793
3  5      1  8421504       1   65535  000 000
114.216  41.729
114.135  41.709
113.999  41.626
15  5      1  8421504       1   65535  000 000
113.538  42.132
113.572  42.085
113.632  42.078
113.686  42.049
113.715  41.985
113.691  41.923
113.786  41.862
113.784  41.833
113.823  41.788
113.825  41.724
113.866  41.694
113.917  41.694
113.930  41.627
113.974  41.614
113.999  41.626
13  5      1  8421504       1   65535  000 000
118.306  41.564
118.445  41.581
118.485  41.683
118.617  41.733
118.669  41.823
118.669  41.823
118.706  41.818
118.796  41.850
118.796  41.850
118.906  41.847
118.995  41.880
118.995  41.880
119.062  41.841
15  5      1  8421504       1   65535  000 000
109.380  42.443
109.431  42.407
109.477  42.317
109.502  42.155
109.457  42.075
109.385  42.043
109.355  41.926
109.274  41.880
109.263  41.820
109.301  41.813
109.359  41.764
109.427  41.601
109.422  41.531
109.519  41.497
109.663  41.502
7  5      1  8421504       1   65535  000 000
111.435  41.460
111.430  41.528
111.363  41.631
111.155  41.704
111.156  41.736
111.078  41.762
110.993  41.894
31  5      1  8421504       1   65535  000 000
113.482  41.400
113.437  41.453
113.437  41.453
113.391  41.422
113.300  41.416
113.367  41.443
113.305  41.467
113.353  41.479
113.353  41.479
113.422  41.465
113.448  41.508
113.433  41.539
113.407  41.540
113.394  41.617
113.394  41.617
113.350  41.588
113.382  41.557
113.338  41.529
113.293  41.538
113.257  41.585
113.218  41.672
113.245  41.673
113.237  41.715
113.220  41.752
113.166  41.766
113.181  41.819
113.149  41.876
113.258  41.889
113.208  41.917
113.222  41.950
113.160  41.983
3  5      1  8421504       1   65535  000 000
111.379  41.378
111.420  41.405
111.435  41.460
2  5      1  8421504       1   65535  000 000
111.417  41.320
111.379  41.378
12  5      1  8421504       1   65535  000 000
109.663  41.502
109.796  41.454
109.857  41.469
109.857  41.469
109.963  41.380
110.039  41.416
110.039  41.416
110.111  41.409
110.150  41.378
110.200  41.439
110.200  41.439
110.486  41.307
13  5      1  8421504       1   65535  000 000
113.482  41.400
113.554  41.400
113.568  41.437
113.568  41.437
113.681  41.416
113.631  41.382
113.619  41.345
113.646  41.297
113.671  41.333
113.718  41.347
113.718  41.347
113.861  41.296
113.900  41.312
2  5      1  8421504       1   65535  000 000
110.486  41.307
110.510  41.288
7  5      1  8421504       1   65535  000 000
111.417  41.320
111.524  41.333
111.524  41.333
111.575  41.305
111.704  41.310
111.704  41.310
111.762  41.284
2  5      1  8421504       1   65535  000 000
110.510  41.288
110.529  41.266
23  5      1  8421504       1   65535  000 000
111.954  41.259
111.925  41.323
111.966  41.378
111.992  41.403
111.992  41.403
112.025  41.395
112.038  41.416
112.115  41.437
112.088  41.531
112.118  41.544
112.130  41.604
112.163  41.611
112.148  41.653
112.204  41.676
112.295  41.682
112.295  41.682
112.415  41.638
112.457  41.693
112.458  41.731
112.515  41.777
112.520  41.816
112.520  41.816
112.608  41.799
3  5      1  8421504       1   65535  000 000
111.762  41.284
111.785  41.257
111.822  41.262
26  5      1  8421504       1   65535  000 000
110.510  41.288
110.545  41.287
110.580  41.323
110.580  41.323
110.625  41.317
110.720  41.381
110.720  41.381
110.764  41.368
110.806  41.381
110.806  41.381
110.912  41.308
110.962  41.342
110.962  41.342
111.012  41.332
111.041  41.303
111.099  41.306
111.099  41.306
111.229  41.235
111.261  41.248
111.249  41.267
111.281  41.291
111.281  41.291
111.324  41.290
111.362  41.322
111.362  41.322
111.417  41.320
6  5      1  8421504       1   65535  000 000
109.663  41.502
109.637  41.439
109.682  41.378
109.690  41.321
109.632  41.265
109.648  41.230
5  5      1  8421504       1   65535  000 000
107.402  41.225
107.533  41.237
107.626  41.270
107.626  41.270
107.665  41.253
3  5      1  8421504       1   65535  000 000
111.822  41.262
111.818  41.218
111.859  41.213
19  5      1  8421504       1   65535  000 000
107.282  41.211
107.278  41.248
107.407  41.279
107.506  41.354
107.485  41.382
107.509  41.448
107.393  41.509
107.417  41.571
107.388  41.573
107.388  41.588
107.501  41.630
107.463  41.681
107.493  41.741
107.613  41.764
107.535  41.959
107.446  42.024
107.307  42.211
107.332  42.370
107.293  42.408
5  5      1  8421504       1   65535  000 000
113.414  41.200
113.398  41.260
113.351  41.277
113.381  41.341
113.482  41.400
3  5      1  8421504       1   65535  000 000
107.282  41.211
107.338  41.195
107.402  41.225
6  5      1  8421504       1   65535  000 000
111.859  41.213
111.879  41.219
111.879  41.219
111.916  41.193
111.925  41.252
111.954  41.259
12  5      1  8421504       1   65535  000 000
108.000  41.190
108.020  41.187
108.032  41.216
108.032  41.216
108.057  41.211
108.075  41.240
108.075  41.240
108.083  41.214
108.105  41.215
108.089  41.246
108.089  41.246
108.137  41.217
13  5      1  8421504       1   65535  000 000
108.926  41.250
108.991  41.263
108.991  41.263
109.087  41.233
109.129  41.244
109.129  41.244
109.254  41.197
109.409  41.245
109.409  41.245
109.545  41.179
109.585  41.254
109.585  41.254
109.648  41.230
11  5      1  8421504       1   65535  000 000
107.665  41.253
107.674  41.272
107.674  41.272
107.698  41.265
107.787  41.196
107.819  41.191
107.821  41.173
107.939  41.192
107.939  41.192
107.961  41.166
108.000  41.190
4  5      1  8421504       1   65535  000 000
108.745  41.163
108.810  41.215
108.894  41.228
108.926  41.250
7  5      1  8421504       1   65535  000 000
108.137  41.217
108.249  41.194
108.263  41.177
108.375  41.167
108.455  41.179
108.455  41.179
108.550  41.154
2  5      1  8421504       1   65535  000 000
108.676  41.149
108.745  41.163
2  5      1  8421504       1   65535  000 000
108.550  41.154
108.676  41.149
7  5      1  8421504       1   65535  000 000
112.722  41.133
112.704  41.171
112.799  41.264
112.833  41.396
112.858  41.419
112.766  41.594
112.784  41.811
2  5      1  8421504       1   65535  000 000
111.859  41.213
111.875  41.122
13  5      1  8421504       1   65535  000 000
113.414  41.200
113.350  41.159
113.228  41.174
113.114  41.220
113.114  41.220
113.053  41.158
113.002  41.188
113.002  41.188
113.003  41.166
112.970  41.173
112.970  41.173
112.946  41.146
112.804  41.091
3  5      1  8421504       1   65535  000 000
112.722  41.133
112.751  41.065
112.804  41.091
3  5      1  8421504       1   65535  000 000
107.402  41.225
107.343  41.086
107.282  41.053
16  5      1  8421504       1   65535  000 000
111.954  41.259
112.013  41.230
112.134  41.240
112.134  41.240
112.281  41.135
112.353  41.132
112.383  41.109
112.350  41.065
112.315  41.058
112.396  41.023
112.468  41.033
112.468  41.033
112.588  41.019
112.619  41.057
112.602  41.122
112.722  41.133
8  5      1  8421504       1   65535  000 000
106.933  41.000
107.074  41.040
107.137  41.135
107.173  41.147
107.173  41.147
107.198  41.136
107.221  41.178
107.282  41.211
9  5      1  8421504       1   65535  000 000
108.455  40.985
108.511  41.020
108.509  41.068
108.509  41.068
108.549  41.060
108.625  41.082
108.627  41.102
108.575  41.121
108.550  41.154
8  5      1  8421504       1   65535  000 000
113.109  40.961
113.040  40.991
113.033  41.024
113.055  41.062
113.117  41.072
113.117  41.072
113.183  41.015
113.109  40.961
16  5      1  8421504       1   65535  000 000
111.421  40.909
111.443  40.929
111.443  40.929
111.519  40.914
111.555  40.947
111.555  40.947
111.613  40.910
111.648  40.938
111.648  40.938
111.705  40.937
111.697  40.977
111.787  41.032
111.793  41.086
111.842  41.123
111.842  41.123
111.875  41.122
9  5      1  8421504       1   65535  000 000
102.991  42.033
102.982  41.588
103.028  41.415
102.986  41.333
102.752  41.095
102.686  41.050
102.604  41.020
102.366  41.010
102.001  40.876
4  5      1  8421504       1   65535  000 000
108.173  40.870
108.197  40.910
108.329  40.930
108.455  40.985
3  5      1  8421504       1   65535  000 000
107.174  40.851
107.222  40.904
107.282  41.053
10  5      1  8421504       1   65535  000 000
110.529  41.266
110.642  41.150
110.663  41.012
110.613  40.965
110.639  40.917
110.706  40.935
110.706  40.935
110.733  40.915
110.725  40.840
110.704  40.830
3  5      1  8421504       1   65535  000 000
107.999  40.835
108.094  40.829
108.173  40.870
5  5      1  8421504       1   65535  000 000
111.875  41.122
112.019  41.041
112.034  40.964
112.132  40.948
112.178  40.813
8  5      1  8421504       1   65535  000 000
112.804  41.091
112.828  41.057
112.880  41.042
112.830  41.000
112.917  40.985
112.951  40.931
112.883  40.831
112.903  40.801
13  5      1  8421504       1   65535  000 000
109.648  41.230
109.716  41.137
109.712  41.114
109.670  41.097
109.686  41.040
109.731  41.030
109.745  41.003
109.770  41.011
109.770  41.011
109.816  40.994
109.826  40.946
109.898  40.874
109.787  40.799
15  5      1  8421504       1   65535  000 000
110.776  40.793
110.854  40.828
111.008  40.830
111.023  40.862
111.070  40.872
111.079  40.906
111.079  40.906
111.162  40.901
111.174  40.924
111.174  40.924
111.224  40.893
111.264  40.912
111.264  40.912
111.365  40.886
111.421  40.909
3  5      1  8421504       1   65535  000 000
110.704  40.830
110.723  40.782
110.776  40.793
8  5      1  8421504       1   65535  000 000
107.655  40.778
107.681  40.778
107.714  40.830
107.802  40.839
107.830  40.860
107.830  40.860
107.983  40.854
107.999  40.835
10  5      1  8421504       1   65535  000 000
107.665  41.253
107.685  41.207
107.676  41.134
107.718  41.076
107.720  41.005
107.716  40.951
107.630  40.894
107.680  40.861
107.645  40.806
107.655  40.778
4  5      1  8421504       1   65535  000 000
106.593  40.762
106.612  40.835
106.711  40.858
106.933  41.000
20  5      1  8421504       1   65535  000 000
113.492  40.756
113.498  40.786
113.527  40.790
113.510  40.836
113.615  40.933
113.561  40.964
113.580  40.998
113.626  41.021
113.609  41.080
113.660  41.094
113.647  41.114
113.573  41.128
113.599  41.164
113.550  41.197
113.550  41.197
113.527  41.189
113.526  41.207
113.526  41.207
113.502  41.191
113.414  41.200
5  5      1  8421504       1   65535  000 000
112.834  40.740
112.865  40.766
112.865  40.766
112.898  40.752
112.903  40.801
8  5      1  8421504       1   65535  000 000
106.193  40.731
106.277  40.859
106.399  40.950
106.399  40.950
106.467  40.892
106.498  40.776
106.547  40.756
106.593  40.762
2  5      1  8421504       1   65535  000 000
106.593  40.762
106.855  40.728
14  5      1  8421504       1   65535  000 000
105.208  41.733
105.233  41.370
105.252  41.331
105.364  41.247
105.394  40.982
105.437  40.915
105.544  40.849
105.683  40.823
105.725  40.785
105.920  40.729
105.975  40.724
106.125  40.766
106.125  40.766
106.193  40.731
2  5      1  8421504       1   65535  000 000
106.855  40.728
106.903  40.716
7  5      1  8421504       1   65535  000 000
110.400  40.715
110.455  40.751
110.432  40.775
110.524  40.845
110.524  40.845
110.632  40.805
110.704  40.830
10  5      1  8421504       1   65535  000 000
109.787  40.799
109.815  40.778
109.948  40.753
110.119  40.808
110.119  40.808
110.155  40.735
110.317  40.754
110.317  40.754
110.378  40.740
110.400  40.715
2  5      1  8421504       1   65535  000 000
113.499  40.692
113.492  40.756
15  5      1  8421504       1   65535  000 000
112.903  40.801
112.993  40.759
113.014  40.729
113.062  40.728
113.074  40.703
113.131  40.684
113.174  40.689
113.191  40.732
113.232  40.734
113.232  40.734
113.314  40.696
113.360  40.726
113.387  40.778
113.387  40.778
113.492  40.756
5  5      1  8421504       1   65535  000 000
112.178  40.813
112.142  40.753
112.082  40.730
112.124  40.689
112.033  40.650
4  5      1  8421504       1   65535  000 000
112.033  40.650
111.941  40.690
111.941  40.690
111.934  40.646
2  5      1  8421504       1   65535  000 000
111.844  40.650
111.934  40.646
3  5      1  8421504       1   65535  000 000
113.499  40.692
113.515  40.669
113.605  40.643
19  5      1  8421504       1   65535  000 000
112.178  40.813
112.232  40.838
112.232  40.838
112.236  40.794
112.303  40.781
112.295  40.753
112.345  40.734
112.373  40.681
112.456  40.672
112.492  40.641
112.583  40.677
112.586  40.694
112.702  40.703
112.709  40.739
112.759  40.767
112.759  40.767
112.793  40.762
112.806  40.736
112.834  40.740
2  5      1  8421504       1   65535  000 000
111.844  40.650
111.793  40.599
17  5      1  8421504       1   65535  000 000
111.421  40.909
111.439  40.866
111.508  40.849
111.530  40.810
111.573  40.787
111.568  40.752
111.523  40.706
111.546  40.679
111.614  40.706
111.614  40.706
111.612  40.673
111.578  40.647
111.719  40.626
111.751  40.643
111.751  40.643
111.792  40.621
111.793  40.599
12  5      1  8421504       1   65535  000 000
107.169  40.558
107.257  40.571
107.260  40.610
107.307  40.650
107.345  40.658
107.345  40.658
107.382  40.631
107.426  40.676
107.426  40.676
107.468  40.673
107.503  40.714
107.655  40.778
9  5      1  8421504       1   65535  000 000
107.169  40.558
107.116  40.632
107.138  40.670
107.097  40.838
107.119  40.849
107.119  40.849
107.152  40.828
107.179  40.837
107.174  40.851
21  5      1  8421504       1   65535  000 000
108.173  40.870
108.242  40.807
108.296  40.817
108.296  40.817
108.347  40.797
108.423  40.799
108.423  40.799
108.570  40.706
108.590  40.661
108.692  40.626
108.697  40.601
108.767  40.617
108.767  40.617
108.769  40.556
108.876  40.560
108.876  40.560
108.914  40.523
109.006  40.527
109.003  40.564
109.003  40.564
109.051  40.540
11  5      1  8421504       1   65535  000 000
109.787  40.799
109.775  40.753
109.666  40.742
109.579  40.763
109.579  40.763
109.522  40.757
109.408  40.703
109.394  40.643
109.442  40.598
109.413  40.591
109.434  40.519
3  5      1  8421504       1   65535  000 000
113.605  40.643
113.732  40.610
113.788  40.517
7  5      1  8421504       1   65535  000 000
110.366  40.502
110.414  40.555
110.416  40.612
110.454  40.663
110.418  40.673
110.441  40.695
110.400  40.715
2  5      1  8421504       1   65535  000 000
110.235  40.531
110.366  40.502
5  5      1  8421504       1   65535  000 000
106.903  40.716
106.948  40.653
107.067  40.638
107.116  40.551
107.111  40.499
8  5      1  8421504       1   65535  000 000
111.793  40.599
111.775  40.548
111.808  40.515
111.768  40.498
111.696  40.499
111.565  40.547
111.565  40.547
111.500  40.535
20  5      1  8421504       1   65535  000 000
109.434  40.519
109.480  40.511
109.559  40.544
109.559  40.544
109.597  40.531
109.614  40.544
109.614  40.544
109.716  40.475
109.911  40.527
109.911  40.527
109.948  40.498
109.975  40.527
109.975  40.527
110.002  40.505
110.033  40.530
110.033  40.530
110.158  40.508
110.184  40.548
110.184  40.548
110.235  40.531
12  5      1  8421504       1   65535  000 000
109.051  40.540
109.103  40.551
109.103  40.551
109.138  40.519
109.205  40.511
109.210  40.482
109.283  40.519
109.283  40.519
109.389  40.467
109.462  40.484
109.426  40.505
109.434  40.519
4  5      1  8421504       1   65535  000 000
107.136  40.448
107.159  40.492
107.140  40.522
107.169  40.558
2  5      1  8421504       1   65535  000 000
107.111  40.499
107.136  40.448
4  5      1  8421504       1   65535  000 000
109.014  40.435
109.053  40.466
109.032  40.517
109.051  40.540
7  5      1  8421504       1   65535  000 000
111.083  40.425
111.130  40.500
111.302  40.560
111.465  40.583
111.465  40.583
111.458  40.549
111.500  40.535
10  5      1  8421504       1   65535  000 000
110.776  40.793
110.797  40.705
110.780  40.689
110.852  40.522
110.903  40.488
110.943  40.490
110.943  40.490
111.026  40.443
111.025  40.424
111.083  40.425
15  5      1  8421504       1   65535  000 000
112.834  40.740
112.839  40.645
112.797  40.649
112.797  40.649
112.805  40.615
112.868  40.595
112.919  40.604
112.919  40.604
113.020  40.562
112.989  40.544
